game_id,team_id,period,seconds_remaining,score_differential,home_team,possession_team,team_fouls,opponent_fouls,win_label,home_score,away_score
42300315,1610612750,3,1194.0,-36,1,1,14,12,0,46,82
42300315,1610612742,3,1194.0,36,0,0,12,14,1,46,82
42300315,1610612750,3,1194.0,-36,1,0,14,12,0,46,82
42300315,1610612742,3,1194.0,36,0,1,12,14,1,46,82
42300315,1610612750,3,1194.0,-36,1,1,14,12,0,46,82
42300315,1610612742,3,1194.0,36,0,0,12,14,1,46,82
42300315,1610612750,3,1194.0,-36,1,0,14,12,0,46,82
42300315,1610612742,3,1194.0,36,0,1,12,14,1,46,82
42300315,1610612750,3,1190.0,-36,1,1,14,12,0,46,82
42300315,1610612742,3,1190.0,36,0,0,12,14,1,46,82
42300315,1610612750,3,1185.0,-33,1,1,14,12,0,49,82
42300315,1610612742,3,1185.0,33,0,0,12,14,1,49,82
42300315,1610612750,3,1168.0,-33,1,0,14,12,0,49,82
42300315,1610612742,3,1168.0,33,0,1,12,14,1,49,82
42300315,1610612750,3,1166.0,-33,1,1,14,12,0,49,82
42300315,1610612742,3,1166.0,33,0,0,12,14,1,49,82
42300315,1610612750,3,1162.0,-30,1,1,14,12,0,52,82
42300315,1610612742,3,1162.0,30,0,0,12,14,1,52,82
42300315,1610612750,3,1153.0,-30,1,1,15,12,0,52,82
42300315,1610612742,3,1153.0,30,0,0,12,15,1,52,82
42300315,1610612750,3,1143.0,-32,1,0,15,12,0,52,84
42300315,1610612742,3,1143.0,32,0,1,12,15,1,52,84
42300315,1610612750,3,1129.0,-32,1,1,15,12,0,52,84
42300315,1610612742,3,1129.0,32,0,0,12,15,1,52,84
42300315,1610612750,3,1128.0,-32,1,1,15,12,0,52,84
42300315,1610612742,3,1128.0,32,0,0,12,15,1,52,84
42300315,1610612750,3,1127.0,-32,1,1,15,12,0,52,84
42300315,1610612742,3,1127.0,32,0,0,12,15,1,52,84
42300315,1610612750,3,1127.0,-32,1,0,15,12,0,52,84
42300315,1610612742,3,1127.0,32,0,1,12,15,1,52,84
42300315,1610612750,3,1126.0,-32,1,1,15,12,0,52,84
42300315,1610612742,3,1126.0,32,0,0,12,15,1,52,84
42300315,1610612750,3,1123.0,-30,1,1,15,12,0,54,84
42300315,1610612742,3,1123.0,30,0,0,12,15,1,54,84
42300315,1610612750,3,1109.0,-33,1,0,15,12,0,54,87
42300315,1610612742,3,1109.0,33,0,1,12,15,1,54,87
42300315,1610612750,3,1098.0,-30,1,1,15,12,0,57,87
42300315,1610612742,3,1098.0,30,0,0,12,15,1,57,87
42300315,1610612750,3,1080.0,-30,1,0,15,12,0,57,87
42300315,1610612742,3,1080.0,30,0,1,12,15,1,57,87
42300315,1610612750,3,1078.0,-30,1,0,15,12,0,57,87
42300315,1610612742,3,1078.0,30,0,1,12,15,1,57,87
42300315,1610612750,3,1078.0,-30,1,1,15,12,0,57,87
42300315,1610612742,3,1078.0,30,0,0,12,15,1,57,87
42300315,1610612750,3,1078.0,-30,1,0,15,12,0,57,87
42300315,1610612742,3,1078.0,30,0,1,12,15,1,57,87
42300315,1610612750,3,1069.0,-30,1,0,15,12,0,57,87
42300315,1610612742,3,1069.0,30,0,1,12,15,1,57,87
42300315,1610612750,3,1066.0,-30,1,1,15,12,0,57,87
42300315,1610612742,3,1066.0,30,0,0,12,15,1,57,87
42300315,1610612750,3,1061.0,-27,1,1,15,12,0,60,87
42300315,1610612742,3,1061.0,27,0,0,12,15,1,60,87
42300315,1610612750,3,1061.0,-27,1,0,15,12,0,60,87
42300315,1610612742,3,1061.0,27,0,0,12,15,1,60,87
42300315,1610612750,3,1061.0,-27,1,1,15,12,0,60,87
42300315,1610612742,3,1061.0,27,0,0,12,15,1,60,87
42300315,1610612750,3,1042.0,-29,1,0,15,12,0,60,89
42300315,1610612742,3,1042.0,29,0,1,12,15,1,60,89
42300315,1610612750,3,1022.0,-29,1,0,15,13,0,60,89
42300315,1610612742,3,1022.0,29,0,1,13,15,1,60,89
42300315,1610612750,3,1022.0,-29,1,1,15,13,0,60,89
42300315,1610612742,3,1022.0,29,0,0,13,15,1,60,89
42300315,1610612750,3,1022.0,-29,1,0,15,13,0,60,89
42300315,1610612742,3,1022.0,29,0,0,13,15,1,60,89
42300315,1610612750,3,1022.0,-28,1,1,15,13,0,61,89
42300315,1610612742,3,1022.0,28,0,0,13,15,1,61,89
42300315,1610612750,3,1009.0,-28,1,0,15,13,0,61,89
42300315,1610612742,3,1009.0,28,0,1,13,15,1,61,89
42300315,1610612750,3,1007.0,-28,1,1,15,13,0,61,89
42300315,1610612742,3,1007.0,28,0,0,13,15,1,61,89
42300315,1610612750,3,997.0,-28,1,1,15,13,0,61,89
42300315,1610612742,3,997.0,28,0,0,13,15,1,61,89
42300315,1610612750,3,997.0,-28,1,0,15,13,0,61,89
42300315,1610612742,3,997.0,28,0,0,13,15,1,61,89
42300315,1610612750,3,983.0,-28,1,0,15,13,0,61,89
42300315,1610612742,3,983.0,28,0,1,13,15,1,61,89
42300315,1610612750,3,981.0,-28,1,1,15,13,0,61,89
42300315,1610612742,3,981.0,28,0,0,13,15,1,61,89
42300315,1610612750,3,974.0,-25,1,1,15,13,0,64,89
42300315,1610612742,3,974.0,25,0,0,13,15,1,64,89
42300315,1610612750,3,953.0,-25,1,0,15,13,0,64,89
42300315,1610612742,3,953.0,25,0,1,13,15,1,64,89
42300315,1610612750,3,953.0,-25,1,1,15,13,0,64,89
42300315,1610612742,3,953.0,25,0,0,13,15,1,64,89
42300315,1610612750,3,949.0,-25,1,1,15,13,0,64,89
42300315,1610612742,3,949.0,25,0,0,13,15,1,64,89
42300315,1610612750,3,949.0,-25,1,0,15,13,0,64,89
42300315,1610612742,3,949.0,25,0,1,13,15,1,64,89
42300315,1610612750,3,946.0,-25,1,0,15,13,0,64,89
42300315,1610612742,3,946.0,25,0,1,13,15,1,64,89
42300315,1610612750,3,935.0,-25,1,0,15,13,0,64,89
42300315,1610612742,3,935.0,25,0,1,13,15,1,64,89
42300315,1610612750,3,935.0,-25,1,1,15,13,0,64,89
42300315,1610612742,3,935.0,25,0,0,13,15,1,64,89
42300315,1610612750,3,932.0,-23,1,1,15,13,0,66,89
42300315,1610612742,3,932.0,23,0,0,13,15,1,66,89
42300315,1610612750,3,908.0,-26,1,0,15,13,0,66,92
42300315,1610612742,3,908.0,26,0,1,13,15,1,66,92
42300315,1610612750,3,889.0,-26,1,1,15,13,0,66,92
42300315,1610612742,3,889.0,26,0,0,13,15,1,66,92
42300315,1610612750,3,888.0,-26,1,0,15,13,0,66,92
42300315,1610612742,3,888.0,26,0,1,13,15,1,66,92
42300315,1610612750,3,884.0,-26,1,0,15,13,0,66,92
42300315,1610612742,3,884.0,26,0,1,13,15,1,66,92
42300315,1610612750,3,880.0,-26,1,1,15,13,0,66,92
42300315,1610612742,3,880.0,26,0,0,13,15,1,66,92
42300315,1610612750,3,870.0,-24,1,1,15,13,0,68,92
42300315,1610612742,3,870.0,24,0,0,13,15,1,68,92
42300315,1610612750,3,870.0,-24,1,0,15,14,0,68,92
42300315,1610612742,3,870.0,24,0,1,14,15,1,68,92
42300315,1610612750,3,870.0,-24,1,0,15,14,0,68,92
42300315,1610612742,3,870.0,24,0,1,14,15,1,68,92
42300315,1610612750,3,870.0,-24,1,0,15,14,0,68,92
42300315,1610612742,3,870.0,24,0,1,14,15,1,68,92
42300315,1610612750,3,870.0,-23,1,1,15,14,0,69,92
42300315,1610612742,3,870.0,23,0,0,14,15,1,69,92
42300315,1610612750,3,860.0,-26,1,0,15,14,0,69,95
42300315,1610612742,3,860.0,26,0,1,14,15,1,69,95
42300315,1610612750,3,847.0,-26,1,1,15,14,0,69,95
42300315,1610612742,3,847.0,26,0,0,14,15,1,69,95
42300315,1610612750,3,847.0,-26,1,0,15,14,0,69,95
42300315,1610612742,3,847.0,26,0,1,14,15,1,69,95
42300315,1610612750,3,829.0,-26,1,0,15,14,0,69,95
42300315,1610612742,3,829.0,26,0,1,14,15,1,69,95
42300315,1610612750,3,827.0,-26,1,0,15,14,0,69,95
42300315,1610612742,3,827.0,26,0,0,14,15,1,69,95
42300315,1610612750,3,827.0,-26,1,0,15,14,0,69,95
42300315,1610612742,3,827.0,26,0,0,14,15,1,69,95
42300315,1610612750,3,827.0,-26,1,0,15,14,0,69,95
42300315,1610612742,3,827.0,26,0,0,14,15,1,69,95
42300315,1610612750,3,827.0,-26,1,0,15,14,0,69,95
42300315,1610612742,3,827.0,26,0,1,14,15,1,69,95
42300315,1610612750,3,814.0,-26,1,0,15,14,0,69,95
42300315,1610612742,3,814.0,26,0,1,14,15,1,69,95
42300315,1610612750,3,813.0,-26,1,0,15,14,0,69,95
42300315,1610612742,3,813.0,26,0,0,14,15,1,69,95
42300315,1610612750,3,813.0,-26,1,0,15,15,0,69,95
42300315,1610612742,3,813.0,26,0,1,15,15,1,69,95
42300315,1610612750,3,811.0,-26,1,0,15,16,0,69,95
42300315,1610612742,3,811.0,26,0,1,16,15,1,69,95
42300315,1610612750,3,811.0,-25,1,1,15,16,0,70,95
42300315,1610612742,3,811.0,25,0,0,16,15,1,70,95
42300315,1610612750,3,811.0,-24,1,1,15,16,0,71,95
42300315,1610612742,3,811.0,24,0,0,16,15,1,71,95
42300315,1610612750,3,790.0,-24,1,0,15,16,0,71,95
42300315,1610612742,3,790.0,24,0,1,16,15,1,71,95
42300315,1610612750,3,790.0,-24,1,1,15,16,0,71,95
42300315,1610612742,3,790.0,24,0,0,16,15,1,71,95
42300315,1610612750,3,788.0,-24,1,1,15,16,0,71,95
42300315,1610612742,3,788.0,24,0,0,16,15,1,71,95
42300315,1610612750,3,780.0,-22,1,1,15,16,0,73,95
42300315,1610612742,3,780.0,22,0,0,16,15,1,73,95
42300315,1610612750,3,761.1,-24,1,0,15,16,0,73,97
42300315,1610612742,3,761.1,24,0,1,16,15,1,73,97
42300315,1610612750,3,751.3,-24,1,1,15,16,0,73,97
42300315,1610612742,3,751.3,24,0,0,16,15,1,73,97
42300315,1610612750,3,748.3,-24,1,0,15,16,0,73,97
42300315,1610612742,3,748.3,24,0,1,16,15,1,73,97
42300315,1610612750,3,728.9,-24,1,0,15,16,0,73,97
42300315,1610612742,3,728.9,24,0,1,16,15,1,73,97
42300315,1610612750,3,725.8,-24,1,1,15,16,0,73,97
42300315,1610612742,3,725.8,24,0,0,16,15,1,73,97
42300315,1610612750,3,721.4,-24,1,1,15,16,0,73,97
42300315,1610612742,3,721.4,24,0,0,16,15,1,73,97
42300315,1610612750,3,721.4,-24,1,0,15,16,0,73,97
42300315,1610612742,3,721.4,24,0,1,16,15,1,73,97
42300315,1610612750,3,720.5,-24,1,0,15,16,0,73,97
42300315,1610612742,3,720.5,24,0,1,16,15,1,73,97
42300315,1610612750,3,720.5,-24,1,0,15,16,0,73,97
42300315,1610612742,3,720.5,24,0,0,16,15,1,73,97
42300315,1610612750,3,720.0,-24,1,0,15,16,0,73,97
42300315,1610612742,3,720.0,24,0,0,16,15,1,73,97
42300315,1610612750,4,720.0,-24,1,0,15,16,0,73,97
42300315,1610612742,4,720.0,24,0,0,16,15,1,73,97
42300315,1610612750,4,698.0,-24,1,1,15,16,0,73,97
42300315,1610612742,4,698.0,24,0,0,16,15,1,73,97
42300315,1610612750,4,696.0,-24,1,0,15,16,0,73,97
42300315,1610612742,4,696.0,24,0,0,16,15,1,73,97
42300315,1610612750,4,696.0,-24,1,0,15,16,0,73,97
42300315,1610612742,4,696.0,24,0,0,16,15,1,73,97
42300315,1610612750,4,677.0,-26,1,0,15,16,0,73,99
42300315,1610612742,4,677.0,26,0,1,16,15,1,73,99
42300315,1610612750,4,658.0,-23,1,1,15,16,0,76,99
42300315,1610612742,4,658.0,23,0,0,16,15,1,76,99
42300315,1610612750,4,630.0,-23,1,0,15,16,0,76,99
42300315,1610612742,4,630.0,23,0,1,16,15,1,76,99
42300315,1610612750,4,626.0,-23,1,1,15,16,0,76,99
42300315,1610612742,4,626.0,23,0,0,16,15,1,76,99
42300315,1610612750,4,619.0,-21,1,1,15,16,0,78,99
42300315,1610612742,4,619.0,21,0,0,16,15,1,78,99
42300315,1610612750,4,605.0,-21,1,0,15,16,0,78,99
42300315,1610612742,4,605.0,21,0,1,16,15,1,78,99
42300315,1610612750,4,605.0,-21,1,1,15,16,0,78,99
42300315,1610612742,4,605.0,21,0,0,16,15,1,78,99
42300315,1610612750,4,601.0,-21,1,0,15,16,0,78,99
42300315,1610612742,4,601.0,21,0,1,16,15,1,78,99
42300315,1610612750,4,597.0,-23,1,0,15,16,0,78,101
42300315,1610612742,4,597.0,23,0,1,16,15,1,78,101
42300315,1610612750,4,585.0,-23,1,1,15,16,0,78,101
42300315,1610612742,4,585.0,23,0,0,16,15,1,78,101
42300315,1610612750,4,585.0,-23,1,0,15,16,0,78,101
42300315,1610612742,4,585.0,23,0,1,16,15,1,78,101
42300315,1610612750,4,580.0,-23,1,0,15,16,0,78,101
42300315,1610612742,4,580.0,23,0,1,16,15,1,78,101
42300315,1610612750,4,578.0,-23,1,0,15,16,0,78,101
42300315,1610612742,4,578.0,23,0,1,16,15,1,78,101
42300315,1610612750,4,576.0,-25,1,0,15,16,0,78,103
42300315,1610612742,4,576.0,25,0,1,16,15,1,78,103
42300315,1610612750,4,576.0,-25,1,0,15,16,0,78,103
42300315,1610612742,4,576.0,25,0,0,16,15,1,78,103
42300315,1610612750,4,576.0,-25,1,1,15,16,0,78,103
42300315,1610612742,4,576.0,25,0,0,16,15,1,78,103
42300315,1610612750,4,563.0,-25,1,1,15,16,0,78,103
42300315,1610612742,4,563.0,25,0,0,16,15,1,78,103
42300315,1610612750,4,561.0,-25,1,0,15,16,0,78,103
42300315,1610612742,4,561.0,25,0,1,16,15,1,78,103
42300315,1610612750,4,548.0,-25,1,1,16,16,0,78,103
42300315,1610612742,4,548.0,25,0,0,16,16,1,78,103
42300315,1610612750,4,548.0,-26,1,0,16,16,0,78,104
42300315,1610612742,4,548.0,26,0,1,16,16,1,78,104
42300315,1610612750,4,548.0,-27,1,0,16,16,0,78,105
42300315,1610612742,4,548.0,27,0,1,16,16,1,78,105
42300315,1610612750,4,534.0,-25,1,1,16,16,0,80,105
42300315,1610612742,4,534.0,25,0,0,16,16,1,80,105
42300315,1610612750,4,513.0,-25,1,0,16,17,0,80,105
42300315,1610612742,4,513.0,25,0,1,17,16,1,80,105
42300315,1610612750,4,513.0,-25,1,0,16,18,0,80,105
42300315,1610612742,4,513.0,25,0,1,18,16,1,80,105
42300315,1610612750,4,505.0,-25,1,1,16,18,0,80,105
42300315,1610612742,4,505.0,25,0,0,18,16,1,80,105
42300315,1610612750,4,503.0,-25,1,0,16,18,0,80,105
42300315,1610612742,4,503.0,25,0,1,18,16,1,80,105
42300315,1610612750,4,489.0,-28,1,0,16,18,0,80,108
42300315,1610612742,4,489.0,28,0,1,18,16,1,80,108
42300315,1610612750,4,475.0,-26,1,1,16,18,0,82,108
42300315,1610612742,4,475.0,26,0,0,18,16,1,82,108
42300315,1610612750,4,475.0,-26,1,0,16,19,0,82,108
42300315,1610612742,4,475.0,26,0,1,19,16,1,82,108
42300315,1610612750,4,475.0,-26,1,0,16,19,0,82,108
42300315,1610612742,4,475.0,26,0,1,19,16,1,82,108
42300315,1610612750,4,475.0,-25,1,1,16,19,0,83,108
42300315,1610612742,4,475.0,25,0,0,19,16,1,83,108
42300315,1610612750,4,451.0,-25,1,0,16,19,0,83,108
42300315,1610612742,4,451.0,25,0,1,19,16,1,83,108
42300315,1610612750,4,450.0,-25,1,1,16,19,0,83,108
42300315,1610612742,4,450.0,25,0,0,19,16,1,83,108
42300315,1610612750,4,441.0,-23,1,1,16,19,0,85,108
42300315,1610612742,4,441.0,23,0,0,19,16,1,85,108
42300315,1610612750,4,426.0,-23,1,0,16,19,0,85,108
42300315,1610612742,4,426.0,23,0,1,19,16,1,85,108
42300315,1610612750,4,426.0,-23,1,0,16,19,0,85,108
42300315,1610612742,4,426.0,23,0,1,19,16,1,85,108
42300315,1610612750,4,426.0,-23,1,1,17,19,0,85,108
42300315,1610612742,4,426.0,23,0,0,19,17,1,85,108
42300315,1610612750,4,426.0,-23,1,0,17,19,0,85,108
42300315,1610612742,4,426.0,23,0,1,19,17,1,85,108
42300315,1610612750,4,415.0,-26,1,0,17,19,0,85,111
42300315,1610612742,4,415.0,26,0,1,19,17,1,85,111
42300315,1610612750,4,393.0,-23,1,1,17,19,0,88,111
42300315,1610612742,4,393.0,23,0,0,19,17,1,88,111
42300315,1610612750,4,368.0,-25,1,0,17,19,0,88,113
42300315,1610612742,4,368.0,25,0,1,19,17,1,88,113
42300315,1610612750,4,349.0,-25,1,0,17,20,0,88,113
42300315,1610612742,4,349.0,25,0,1,20,17,1,88,113
42300315,1610612750,4,336.0,-23,1,1,17,20,0,90,113
42300315,1610612742,4,336.0,23,0,0,20,17,1,90,113
42300315,1610612750,4,318.0,-23,1,0,17,20,0,90,113
42300315,1610612742,4,318.0,23,0,1,20,17,1,90,113
42300315,1610612750,4,314.0,-23,1,1,17,20,0,90,113
42300315,1610612742,4,314.0,23,0,0,20,17,1,90,113
42300315,1610612750,4,304.0,-23,1,1,17,20,0,90,113
42300315,1610612742,4,304.0,23,0,0,20,17,1,90,113
42300315,1610612750,4,304.0,-23,1,1,17,20,0,90,113
42300315,1610612742,4,304.0,23,0,0,20,17,1,90,113
42300315,1610612750,4,304.0,-23,1,0,17,21,0,90,113
42300315,1610612742,4,304.0,23,0,1,21,17,1,90,113
42300315,1610612750,4,304.0,-22,1,1,17,21,0,91,113
42300315,1610612742,4,304.0,22,0,0,21,17,1,91,113
42300315,1610612750,4,304.0,-21,1,1,17,21,0,92,113
42300315,1610612742,4,304.0,21,0,0,21,17,1,92,113
42300315,1610612750,4,287.0,-21,1,0,17,21,0,92,113
42300315,1610612742,4,287.0,21,0,1,21,17,1,92,113
42300315,1610612750,4,283.0,-21,1,1,17,21,0,92,113
42300315,1610612742,4,283.0,21,0,0,21,17,1,92,113
42300315,1610612750,4,274.0,-21,1,0,17,21,0,92,113
42300315,1610612742,4,274.0,21,0,0,21,17,1,92,113
42300315,1610612750,4,274.0,-21,1,1,17,21,0,92,113
42300315,1610612742,4,274.0,21,0,0,21,17,1,92,113
42300315,1610612750,4,274.0,-21,1,0,17,21,0,92,113
42300315,1610612742,4,274.0,21,0,0,21,17,1,92,113
42300315,1610612750,4,261.0,-21,1,0,17,21,0,92,113
42300315,1610612742,4,261.0,21,0,1,21,17,1,92,113
42300315,1610612750,4,259.0,-21,1,1,17,21,0,92,113
42300315,1610612742,4,259.0,21,0,0,21,17,1,92,113
42300315,1610612750,4,245.0,-21,1,1,17,21,0,92,113
42300315,1610612742,4,245.0,21,0,0,21,17,1,92,113
42300315,1610612750,4,242.0,-21,1,0,17,21,0,92,113
42300315,1610612742,4,242.0,21,0,1,21,17,1,92,113
42300315,1610612750,4,221.0,-23,1,0,17,21,0,92,115
42300315,1610612742,4,221.0,23,0,1,21,17,1,92,115
42300315,1610612750,4,204.0,-23,1,1,17,21,0,92,115
42300315,1610612742,4,204.0,23,0,0,21,17,1,92,115
42300315,1610612750,4,201.0,-23,1,0,17,21,0,92,115
42300315,1610612742,4,201.0,23,0,1,21,17,1,92,115
42300315,1610612750,4,182.0,-25,1,0,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,1,21,17,1,92,117
42300315,1610612750,4,182.0,-25,1,0,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,0,21,17,1,92,117
42300315,1610612750,4,182.0,-25,1,1,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,0,21,17,1,92,117
42300315,1610612750,4,182.0,-25,1,1,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,0,21,17,1,92,117
42300315,1610612750,4,182.0,-25,1,1,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,0,21,17,1,92,117
42300315,1610612750,4,182.0,-25,1,1,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,0,21,17,1,92,117
42300315,1610612750,4,182.0,-25,1,1,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,0,21,17,1,92,117
42300315,1610612750,4,182.0,-25,1,0,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,1,21,17,1,92,117
42300315,1610612750,4,182.0,-25,1,0,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,1,21,17,1,92,117
42300315,1610612750,4,182.0,-25,1,0,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,1,21,17,1,92,117
42300315,1610612750,4,182.0,-25,1,0,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,1,21,17,1,92,117
42300315,1610612750,4,182.0,-25,1,0,17,21,0,92,117
42300315,1610612742,4,182.0,25,0,1,21,17,1,92,117
42300315,1610612750,4,162.0,-25,1,1,17,21,0,92,117
42300315,1610612742,4,162.0,25,0,0,21,17,1,92,117
42300315,1610612750,4,157.0,-25,1,0,17,21,0,92,117
42300315,1610612742,4,157.0,25,0,1,21,17,1,92,117
42300315,1610612750,4,153.0,-25,1,0,17,21,0,92,117
42300315,1610612742,4,153.0,25,0,1,21,17,1,92,117
42300315,1610612750,4,149.0,-25,1,1,17,21,0,92,117
42300315,1610612742,4,149.0,25,0,0,21,17,1,92,117
42300315,1610612750,4,139.0,-23,1,1,17,21,0,94,117
42300315,1610612742,4,139.0,23,0,0,21,17,1,94,117
42300315,1610612750,4,125.0,-25,1,0,17,21,0,94,119
42300315,1610612742,4,125.0,25,0,1,21,17,1,94,119
42300315,1610612750,4,113.0,-25,1,1,17,21,0,94,119
42300315,1610612742,4,113.0,25,0,0,21,17,1,94,119
42300315,1610612750,4,111.0,-25,1,0,17,21,0,94,119
42300315,1610612742,4,111.0,25,0,1,21,17,1,94,119
42300315,1610612750,4,99.0,-27,1,0,17,21,0,94,121
42300315,1610612742,4,99.0,27,0,1,21,17,1,94,121
42300315,1610612750,4,84.0,-25,1,1,17,21,0,96,121
42300315,1610612742,4,84.0,25,0,0,21,17,1,96,121
42300315,1610612750,4,75.0,-25,1,0,17,22,0,96,121
42300315,1610612742,4,75.0,25,0,1,22,17,1,96,121
42300315,1610612750,4,75.0,-25,1,0,17,23,0,96,121
42300315,1610612742,4,75.0,25,0,1,23,17,1,96,121
42300315,1610612750,4,66.0,-25,1,1,17,23,0,96,121
42300315,1610612742,4,66.0,25,0,0,23,17,1,96,121
42300315,1610612750,4,65.0,-25,1,1,17,23,0,96,121
42300315,1610612742,4,65.0,25,0,0,23,17,1,96,121
42300315,1610612750,4,65.0,-23,1,1,17,23,0,98,121
42300315,1610612742,4,65.0,23,0,0,23,17,1,98,121
42300315,1610612750,4,50.4,-25,1,0,17,23,0,98,123
42300315,1610612742,4,50.4,25,0,1,23,17,1,98,123
42300315,1610612750,4,42.9,-23,1,1,17,23,0,100,123
42300315,1610612742,4,42.9,23,0,0,23,17,1,100,123
42300315,1610612750,4,35.7,-23,1,1,18,23,0,100,123
42300315,1610612742,4,35.7,23,0,0,23,18,1,100,123
42300315,1610612750,4,35.7,-23,1,0,18,23,0,100,123
42300315,1610612742,4,35.7,23,0,1,23,18,1,100,123
42300315,1610612750,4,35.7,-23,1,0,18,23,0,100,123
42300315,1610612742,4,35.7,23,0,0,23,18,1,100,123
42300315,1610612750,4,35.7,-24,1,0,18,23,0,100,124
42300315,1610612742,4,35.7,24,0,1,23,18,1,100,124
42300315,1610612750,4,29.6,-21,1,1,18,23,0,103,124
42300315,1610612742,4,29.6,21,0,0,23,18,1,103,124
42300315,1610612750,4,5.0,-21,1,0,18,23,0,103,124
42300315,1610612742,4,5.0,21,0,0,23,18,1,103,124
42300315,1610612750,4,1.9,-21,1,1,18,23,0,103,124
42300315,1610612742,4,1.9,21,0,0,23,18,1,103,124
42300315,1610612750,4,0.2,-21,1,1,18,23,0,103,124
42300315,1610612742,4,0.2,21,0,0,23,18,1,103,124
42300315,1610612750,4,0.0,-21,1,0,18,23,0,103,124
42300315,1610612742,4,0.0,21,0,0,23,18,1,103,124
42300401,1610612738,1,2880.0,0,1,0,0,0,1,0,0
42300401,1610612742,1,2880.0,0,0,0,0,0,0,0,0
42300401,1610612738,1,2880.0,0,1,1,0,0,1,0,0
42300401,1610612742,1,2880.0,0,0,0,0,0,0,0,0
42300401,1610612738,1,2855.0,2,1,1,0,0,1,2,0
42300401,1610612742,1,2855.0,-2,0,0,0,0,0,2,0
42300401,1610612738,1,2836.0,-1,1,0,0,0,1,2,3
42300401,1610612742,1,2836.0,1,0,1,0,0,0,2,3
42300401,1610612738,1,2828.0,2,1,1,0,0,1,5,3
42300401,1610612742,1,2828.0,-2,0,0,0,0,0,5,3
42300401,1610612738,1,2805.0,0,1,0,0,0,1,5,5
42300401,1610612742,1,2805.0,0,0,1,0,0,0,5,5
42300401,1610612738,1,2783.0,0,1,1,0,0,1,5,5
42300401,1610612742,1,2783.0,0,0,0,0,0,0,5,5
42300401,1610612738,1,2781.0,0,1,1,0,0,1,5,5
42300401,1610612742,1,2781.0,0,0,0,0,0,0,5,5
42300401,1610612738,1,2778.0,0,1,1,0,0,1,5,5
42300401,1610612742,1,2778.0,0,0,0,0,0,0,5,5
42300401,1610612738,1,2776.0,0,1,0,0,0,1,5,5
42300401,1610612742,1,2776.0,0,0,0,0,0,0,5,5
42300401,1610612738,1,2763.0,0,1,1,0,0,1,5,5
42300401,1610612742,1,2763.0,0,0,0,0,0,0,5,5
42300401,1610612738,1,2762.0,0,1,1,0,0,1,5,5
42300401,1610612742,1,2762.0,0,0,0,0,0,0,5,5
42300401,1610612738,1,2758.0,0,1,1,0,0,1,5,5
42300401,1610612742,1,2758.0,0,0,0,0,0,0,5,5
42300401,1610612738,1,2757.0,0,1,1,0,0,1,5,5
42300401,1610612742,1,2757.0,0,0,0,0,0,0,5,5
42300401,1610612738,1,2749.0,0,1,1,0,0,1,5,5
42300401,1610612742,1,2749.0,0,0,0,0,0,0,5,5
42300401,1610612738,1,2747.0,0,1,0,0,0,1,5,5
42300401,1610612742,1,2747.0,0,0,1,0,0,0,5,5
42300401,1610612738,1,2746.0,0,1,1,1,0,1,5,5
42300401,1610612742,1,2746.0,0,0,0,0,1,0,5,5
42300401,1610612738,1,2733.0,0,1,0,1,0,1,5,5
42300401,1610612742,1,2733.0,0,0,1,0,1,0,5,5
42300401,1610612738,1,2732.0,0,1,0,1,0,1,5,5
42300401,1610612742,1,2732.0,0,0,1,0,1,0,5,5
42300401,1610612738,1,2732.0,-2,1,0,1,0,1,5,7
42300401,1610612742,1,2732.0,2,0,1,0,1,0,5,7
42300401,1610612738,1,2719.0,-2,1,1,1,0,1,5,7
42300401,1610612742,1,2719.0,2,0,0,0,1,0,5,7
42300401,1610612738,1,2719.0,-2,1,0,1,0,1,5,7
42300401,1610612742,1,2719.0,2,0,1,0,1,0,5,7
42300401,1610612738,1,2713.0,-4,1,0,1,0,1,5,9
42300401,1610612742,1,2713.0,4,0,1,0,1,0,5,9
42300401,1610612738,1,2704.0,-1,1,1,1,0,1,8,9
42300401,1610612742,1,2704.0,1,0,0,0,1,0,8,9
42300401,1610612738,1,2689.0,-1,1,0,1,0,1,8,9
42300401,1610612742,1,2689.0,1,0,1,0,1,0,8,9
42300401,1610612738,1,2689.0,-1,1,1,1,0,1,8,9
42300401,1610612742,1,2689.0,1,0,0,0,1,0,8,9
42300401,1610612738,1,2685.0,1,1,1,1,0,1,10,9
42300401,1610612742,1,2685.0,-1,0,0,0,1,0,10,9
42300401,1610612738,1,2667.0,1,1,0,1,0,1,10,9
42300401,1610612742,1,2667.0,-1,0,1,0,1,0,10,9
42300401,1610612738,1,2667.0,1,1,1,1,0,1,10,9
42300401,1610612742,1,2667.0,-1,0,0,0,1,0,10,9
42300401,1610612738,1,2665.0,1,1,1,1,0,1,10,9
