gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,GAME_ID
0042300402,567,PT06M35.00S,4,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,v,Jones Jr. REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,405,0042300402
0042300402,568,PT06M25.00S,4,1610612742,DAL,1629023,Washington,P. Washington,228,11,0,Missed,1,,,0,v,MISS Washington 3PT Jump Shot,Missed Shot,Jump Shot,1,3,406,0042300402
0042300402,569,PT06M23.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington REBOUND (Off:2 Def:4),Rebound,Unknown,1,0,407,0042300402
0042300402,570,PT06M21.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,12,1,Made,1,95,85,180,v,Washington 1' Putback Layup (15 PTS),Made Shot,Putback Layup Shot,1,2,408,0042300402
0042300402,571,PT06M02.00S,4,1610612738,BOS,201950,Holiday,J. Holiday,-227,30,0,Missed,1,,,0,h,MISS Holiday 3PT Jump Shot,Missed Shot,Jump Shot,1,3,409,0042300402
0042300402,572,PT06M01.00S,4,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:2 Def:6),Rebound,Unknown,1,0,410,0042300402
0042300402,573,PT05M50.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,180,184,26,Missed,1,,,0,v,MISS Doncic 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,411,0042300402
0042300402,574,PT05M48.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:1 Def:7),Rebound,Unknown,1,0,412,0042300402
0042300402,575,PT05M27.00S,4,1610612738,BOS,1627759,Brown,J. Brown,18,104,11,Made,1,97,85,182,h,Brown 11' Driving Floating Jump Shot (19 PTS),Made Shot,Driving Floating Jump Shot,1,2,413,0042300402
0042300402,576,PT05M11.00S,4,1610612742,DAL,202681,Irving,K. Irving,25,6,3,Made,1,97,87,184,v,Irving 3' Driving Layup (16 PTS),Made Shot,Driving Layup Shot,1,2,414,0042300402
0042300402,577,PT04M47.00S,4,1610612738,BOS,1627759,Brown,J. Brown,-39,105,11,Missed,1,,,0,h,MISS Brown 11' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,415,0042300402
0042300402,578,PT04M47.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:8),Rebound,Unknown,1,0,416,0042300402
0042300402,579,PT04M40.00S,4,1610612742,DAL,1629655,Gafford,D. Gafford,-2,12,1,Made,1,97,89,186,v,Gafford 1' Running Alley Oop Dunk Shot (13 PTS) (Irving 6 AST),Made Shot,Running Alley Oop Dunk Shot,1,2,417,0042300402
0042300402,581,PT04M40.00S,4,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 5 Short 0),Timeout,Regular,0,0,418,0042300402
0042300402,582,PT04M40.00S,4,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,SUB: Horford FOR Porzingis,Substitution,,0,0,419,0042300402
0042300402,584,PT04M18.00S,4,1610612738,BOS,1628401,White,D. White,227,40,0,Missed,1,,,0,h,MISS White 3PT Jump Shot,Missed Shot,Jump Shot,1,3,420,0042300402
0042300402,585,PT04M16.00S,4,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:2 Def:7),Rebound,Unknown,1,0,421,0042300402
0042300402,586,PT04M07.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Bad Pass Turnover (P8.T14),Turnover,Bad Pass,1,0,422,0042300402
0042300402,586,PT04M07.00S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White STEAL (3 STL),,,1,0,423,0042300402
0042300402,588,PT04M03.00S,4,1610612738,BOS,201950,Holiday,J. Holiday,-179,199,27,Made,1,100,89,189,h,Holiday 27' 3PT Running Jump Shot (26 PTS) (Horford 2 AST),Made Shot,Running Jump Shot,1,3,424,0042300402
0042300402,590,PT03M48.00S,4,1610612742,DAL,202681,Irving,K. Irving,26,270,27,Missed,1,,,0,v,MISS Irving 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,425,0042300402
0042300402,591,PT03M46.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:1 Def:8),Rebound,Unknown,1,0,426,0042300402
0042300402,592,PT03M37.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,28,15,3,Missed,1,,,0,h,MISS Tatum 3' Driving Dunk,Missed Shot,Driving Dunk Shot,1,2,427,0042300402
0042300402,593,PT03M36.00S,4,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:4 Def:5),Rebound,Unknown,1,0,428,0042300402
0042300402,594,PT03M34.00S,4,1610612738,BOS,1628401,White,D. White,66,252,26,Made,1,103,89,192,h,White 26' 3PT Jump Shot (18 PTS) (Holiday 3 AST),Made Shot,Jump Shot,1,3,429,0042300402
0042300402,596,PT03M32.00S,4,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Timeout: Regular (Reg.5 Short 0),Timeout,Regular,0,0,430,0042300402
0042300402,597,PT03M32.00S,4,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,SUB: Kleber FOR Gafford,Substitution,,0,0,431,0042300402
0042300402,599,PT03M17.00S,4,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,-9,18,2,Made,1,103,91,194,v,Jones Jr. 2' Cutting Layup Shot (9 PTS) (Doncic 11 AST),Made Shot,Cutting Layup Shot,1,2,432,0042300402
0042300402,601,PT02M59.00S,4,1610612738,BOS,1628401,White,D. White,67,90,11,Missed,1,,,0,h,MISS White 11' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,433,0042300402
0042300402,602,PT02M58.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:9),Rebound,Unknown,1,0,434,0042300402
0042300402,603,PT02M51.00S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White S.FOUL (P2.T2) (J.Goble),Foul,Shooting,1,0,435,0042300402
0042300402,605,PT02M51.00S,4,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,103,92,195,v,Jones Jr. Free Throw 1 of 2 (10 PTS),Free Throw,Free Throw 1 of 2,1,0,436,0042300402
0042300402,606,PT02M51.00S,4,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,103,93,196,v,Jones Jr. Free Throw 2 of 2 (11 PTS),Free Throw,Free Throw 2 of 2,1,0,437,0042300402
0042300402,607,PT02M32.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown Bad Pass Turnover (P6.T10),Turnover,Bad Pass,1,0,438,0042300402
0042300402,607,PT02M32.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic STEAL (4 STL),,,1,0,439,0042300402
0042300402,609,PT02M21.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving Lost Ball Turnover (P2.T15),Turnover,Lost Ball,1,0,440,0042300402
0042300402,609,PT02M21.00S,4,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford STEAL (1 STL),,,1,0,441,0042300402
0042300402,611,PT01M58.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,141,83,16,Missed,1,,,0,h,MISS Tatum 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,442,0042300402
0042300402,612,PT01M57.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:10),Rebound,Unknown,1,0,443,0042300402
0042300402,613,PT01M49.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown S.FOUL (P3.T3) (B.Kennedy),Foul,Shooting,1,0,444,0042300402
0042300402,615,PT01M49.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,103,94,197,v,Washington Free Throw 1 of 2 (16 PTS),Free Throw,Free Throw 1 of 2,1,0,445,0042300402
0042300402,616,PT01M49.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,103,95,198,v,Washington Free Throw 2 of 2 (17 PTS),Free Throw,Free Throw 2 of 2,1,0,446,0042300402
0042300402,618,PT01M26.00S,4,1610612738,BOS,1627759,Brown,J. Brown,-221,203,30,Missed,1,,,0,h,MISS Brown 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,447,0042300402
0042300402,619,PT01M25.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:11),Rebound,Unknown,1,0,448,0042300402
0042300402,620,PT01M15.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,-5,16,2,Made,1,103,97,200,v,Doncic 2' Driving Layup (31 PTS),Made Shot,Driving Layup Shot,1,2,449,0042300402
0042300402,621,PT01M15.00S,4,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford S.FOUL (P2.PN) (T.Brothers),Foul,Shooting,1,0,450,0042300402
0042300402,623,PT01M15.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,103,98,201,v,Doncic Free Throw 1 of 1 (32 PTS),Free Throw,Free Throw 1 of 1,1,0,451,0042300402
0042300402,624,PT00M55.30S,4,1610612738,BOS,1628369,Tatum,J. Tatum,12,25,3,Missed,1,,,0,h,MISS Tatum 3' Driving Dunk,Missed Shot,Driving Dunk Shot,1,2,452,0042300402
0042300402,624,PT00M55.30S,4,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,v,Jones Jr. BLOCK (1 BLK),,,1,2,453,0042300402
0042300402,626,PT00M54.10S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington REBOUND (Off:2 Def:5),Rebound,Unknown,1,0,454,0042300402
0042300402,627,PT00M50.50S,4,1610612742,DAL,1629023,Washington,P. Washington,0,18,2,Missed,1,,,0,v,MISS Washington 2' Running Dunk,Missed Shot,Running Dunk Shot,1,2,455,0042300402
0042300402,627,PT00M50.50S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White BLOCK (2 BLK),,,1,2,456,0042300402
0042300402,629,PT00M49.30S,4,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:4 Def:6),Rebound,Unknown,1,0,457,0042300402
0042300402,630,PT00M29.80S,4,1610612738,BOS,1627759,Brown,J. Brown,-26,1,3,Made,1,105,98,203,h,Brown 3' Driving Layup (21 PTS),Made Shot,Driving Layup Shot,1,2,458,0042300402
0042300402,631,PT00M29.80S,4,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Timeout: Regular (Reg.6 Short 0),Timeout,Regular,0,0,459,0042300402
0042300402,632,PT00M27.20S,4,1610612742,DAL,1629029,Dončić,L. Dončić,-114,225,25,Missed,1,,,0,v,MISS Doncic 25' 3PT Floating Jump Shot,Missed Shot,Floating Jump shot,1,3,460,0042300402
0042300402,633,PT00M25.70S,4,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:4 Def:7),Rebound,Unknown,1,0,461,0042300402
0042300402,634,PT00M01.60S,4,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Turnover: Shot Clock (T#11),Turnover,Shot Clock Turnover,1,0,462,0042300402
0042300402,635,PT00M00.00S,4,0,,0,,,0,0,0,,0,105,98,203,,End of 4th Period (10:28 PM EST),period,end,1,0,463,0042300402
