gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,GAME_ID
0042300403,377,PT05M18.00S,3,1610612742,DAL,202681,Irving,K. Irving,43,38,6,Missed,1,,,0,h,MISS Irving 6' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,269,0042300403
0042300403,378,PT05M15.00S,3,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,270,0042300403
0042300403,379,PT05M11.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,4,5,1,Made,1,65,71,136,h,Doncic 1' Driving Reverse Layup (25 PTS) (Lively II 1 AST),Made Shot,Driving Reverse Layup Shot,1,2,271,0042300403
0042300403,380,PT04M49.00S,3,1610612738,BOS,1627759,Brown,J. Brown,229,60,24,Missed,1,,,0,v,MISS Brown 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,272,0042300403
0042300403,381,PT04M47.00S,3,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:1 Def:5),Rebound,Unknown,1,0,273,0042300403
0042300403,382,PT04M32.00S,3,1610612742,DAL,202681,Irving,K. Irving,-43,124,13,Missed,1,,,0,h,MISS Irving 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,274,0042300403
0042300403,383,PT04M30.00S,3,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,0,0,275,0042300403
0042300403,385,PT04M22.00S,3,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving P.FOUL (P2.T3) (K.Scott),Foul,Personal,1,0,276,0042300403
0042300403,387,PT04M12.00S,3,1610612738,BOS,1627759,Brown,J. Brown,-120,111,16,Missed,1,,,0,v,MISS Brown 16' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,277,0042300403
0042300403,388,PT04M09.00S,3,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:1 Def:6),Rebound,Unknown,1,0,278,0042300403
0042300403,389,PT03M50.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,37,41,6,Missed,1,,,0,h,MISS Doncic 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,279,0042300403
0042300403,389,PT03M50.00S,3,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,Tillman BLOCK (2 BLK),,,1,2,280,0042300403
0042300403,390,PT03M50.00S,3,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,Tillman REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,281,0042300403
0042300403,391,PT03M50.00S,3,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Timeout: Regular (Reg.3 Short 0),Timeout,Regular,0,0,282,0042300403
0042300403,393,PT03M50.00S,3,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,SUB: Green FOR Lively II,Substitution,,0,0,283,0042300403
0042300403,394,PT03M50.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,SUB: Gafford FOR Doncic,Substitution,,0,0,284,0042300403
0042300403,395,PT03M50.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,SUB: White FOR Tatum,Substitution,,0,0,285,0042300403
0042300403,399,PT03M34.00S,3,1610612738,BOS,1627759,Brown,J. Brown,217,120,25,Missed,1,,,0,v,MISS Brown 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,286,0042300403
0042300403,400,PT03M31.00S,3,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,v,Hauser REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,287,0042300403
0042300403,401,PT03M24.00S,3,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Gafford S.FOUL (P2.T4) (J.Capers),Foul,Shooting,1,0,288,0042300403
0042300403,403,PT03M24.00S,3,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,65,72,137,v,Brown Free Throw 1 of 2 (16 PTS),Free Throw,Free Throw 1 of 2,1,0,289,0042300403
0042300403,404,PT03M24.00S,3,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,65,73,138,v,Brown Free Throw 2 of 2 (17 PTS),Free Throw,Free Throw 2 of 2,1,0,290,0042300403
0042300403,405,PT03M00.00S,3,1610612742,DAL,1628467,Kleber,M. Kleber,21,55,6,Missed,1,,,0,h,MISS Kleber 6' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,291,0042300403
0042300403,406,PT02M56.00S,3,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,Tillman REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,292,0042300403
0042300403,407,PT02M48.00S,3,1610612738,BOS,1627759,Brown,J. Brown,113,155,19,Made,1,65,75,140,v,Brown 19' Step Back Jump Shot (19 PTS) (Holiday 4 AST),Made Shot,Step Back Jump shot,1,2,293,0042300403
0042300403,409,PT02M32.00S,3,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,172,24,17,Missed,1,,,0,h,MISS Hardaway Jr. 17' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,294,0042300403
0042300403,410,PT02M29.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,295,0042300403
0042300403,411,PT02M14.00S,3,1610612738,BOS,1630214,Tillman,X. Tillman,227,13,0,Made,1,65,78,143,v,Tillman 3PT Jump Shot (3 PTS) (Brown 8 AST),Made Shot,Jump Shot,1,3,296,0042300403
0042300403,413,PT01M49.00S,3,1610612742,DAL,202681,Irving,K. Irving,185,117,22,Made,1,67,78,145,h,Irving 22' Pullup Jump Shot (26 PTS) (Gafford 1 AST),Made Shot,Pullup Jump shot,1,2,297,0042300403
0042300403,415,PT01M44.00S,3,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Green P.FOUL (P1.PN) (K.Scott),Foul,Personal,1,0,298,0042300403
0042300403,417,PT01M44.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,67,79,146,v,White Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,1,0,299,0042300403
0042300403,419,PT01M44.00S,3,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,h,SUB: Doncic FOR Hardaway Jr.,Substitution,,0,0,300,0042300403
0042300403,420,PT01M44.00S,3,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,h,SUB: Jones Jr. FOR Kleber,Substitution,,0,0,301,0042300403
0042300403,421,PT01M44.00S,3,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,SUB: Washington FOR Gafford,Substitution,,0,0,302,0042300403
0042300403,422,PT01M44.00S,3,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,SUB: Horford FOR Tillman,Substitution,,0,0,303,0042300403
0042300403,427,PT01M44.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,67,80,147,v,White Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,1,0,304,0042300403
0042300403,428,PT01M24.00S,3,1610612742,DAL,202681,Irving,K. Irving,51,103,11,Missed,1,,,0,h,MISS Irving 11' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,305,0042300403
0042300403,429,PT01M20.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,306,0042300403
0042300403,430,PT01M13.00S,3,1610612738,BOS,1630573,Hauser,S. Hauser,205,134,24,Missed,1,,,0,v,MISS Hauser 24' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,307,0042300403
0042300403,431,PT01M11.00S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington REBOUND (Off:1 Def:6),Rebound,Unknown,1,0,308,0042300403
0042300403,432,PT01M04.00S,3,1610612742,DAL,1629023,Washington,P. Washington,31,247,25,Made,1,70,80,150,h,Washington 25' 3PT Jump Shot (4 PTS) (Green 2 AST),Made Shot,Jump Shot,1,3,309,0042300403
0042300403,434,PT00M41.80S,3,1610612738,BOS,1628401,White,D. White,-22,302,30,Made,1,70,83,153,v,White 30' 3PT Pullup Jump Shot (8 PTS),Made Shot,Pullup Jump shot,1,3,310,0042300403
0042300403,435,PT00M24.50S,3,1610612742,DAL,1629023,Washington,P. Washington,31,101,11,Missed,1,,,0,h,MISS Washington 11' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,311,0042300403
0042300403,436,PT00M22.10S,3,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,312,0042300403
0042300403,437,PT00M07.10S,3,1610612738,BOS,1627759,Brown,J. Brown,-13,21,2,Made,1,70,85,155,v,Brown 2' Driving Dunk (21 PTS),Made Shot,Driving Dunk Shot,1,2,313,0042300403
0042300403,438,PT00M03.50S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White Personal Take Foul (P3.T3) (K.Scott),Foul,Personal Take,1,0,314,0042300403
0042300403,440,PT00M03.50S,3,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,v,SUB: Tatum FOR Hauser,Substitution,,0,0,315,0042300403
0042300403,442,PT00M00.60S,3,1610612742,DAL,202681,Irving,K. Irving,-15,6,2,Missed,1,,,0,h,MISS Irving 2' Layup,Missed Shot,Layup Shot,1,2,316,0042300403
0042300403,442,PT00M00.60S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White BLOCK (2 BLK),,,1,2,317,0042300403
0042300403,444,PT00M00.10S,3,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Rebound,Rebound,Unknown,1,0,318,0042300403
0042300403,445,PT00M00.00S,3,0,,0,,,0,0,0,,0,70,85,155,,End of 3rd Period (10:17 PM EST),period,end,1,0,319,0042300403
0042300403,450,PT12M00.00S,4,0,,0,,,0,0,0,,0,70,85,155,,Start of 4th Period (10:21 PM EST),period,start,0,0,320,0042300403
0042300403,451,PT11M47.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic OFF.Foul (P3) (J.Capers),Foul,Offensive,0,0,321,0042300403
0042300403,453,PT11M47.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic Offensive Foul Turnover (P3.T8),Turnover,Offensive Foul Turnover,0,0,322,0042300403
0042300403,454,PT11M29.00S,4,1610612738,BOS,1627759,Brown,J. Brown,228,12,0,Made,1,70,88,158,v,Brown 3PT Jump Shot (24 PTS) (Tatum 4 AST),Made Shot,Jump Shot,1,3,323,0042300403
0042300403,456,PT11M17.00S,4,1610612742,DAL,202681,Irving,K. Irving,12,87,9,Missed,1,,,0,h,MISS Irving 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,324,0042300403
0042300403,457,PT11M17.00S,4,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,1,0,325,0042300403
0042300403,458,PT11M17.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving L.B.FOUL (P3.T1) (J.Capers),Foul,Loose Ball,1,0,326,0042300403
0042300403,460,PT11M07.00S,4,1610612738,BOS,1628401,White,D. White,179,178,25,Made,1,70,91,161,v,White 25' 3PT Jump Shot (11 PTS) (Pritchard 1 AST),Made Shot,Jump Shot,1,3,327,0042300403
0042300403,462,PT11M06.00S,4,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Timeout: Regular (Full 4 Short 0),Timeout,Regular,0,0,328,0042300403
0042300403,463,PT10M46.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,-20,37,4,Missed,1,,,0,h,MISS Doncic 4' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,329,0042300403
0042300403,464,PT10M42.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,330,0042300403
0042300403,465,PT10M21.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,147,57,16,Missed,1,,,0,v,MISS Pritchard 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,331,0042300403
0042300403,466,PT10M18.00S,4,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:1 Def:7),Rebound,Unknown,1,0,332,0042300403
0042300403,467,PT10M14.00S,4,1610612742,DAL,1629023,Washington,P. Washington,161,190,25,Made,1,73,91,164,h,Washington 25' 3PT Running Pull-Up Jump Shot (7 PTS) (Doncic 4 AST),Made Shot,Running Pull-Up Jump Shot,1,3,333,0042300403
0042300403,469,PT09M53.00S,4,1610612738,BOS,1627759,Brown,J. Brown,232,47,24,Missed,1,,,0,v,MISS Brown 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,334,0042300403
0042300403,470,PT09M51.00S,4,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,335,0042300403
0042300403,471,PT09M44.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,v,Pritchard P.FOUL (P2.T1) (J.Capers),Foul,Personal,1,0,336,0042300403
0042300403,473,PT09M44.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,SUB: Holiday FOR Brown,Substitution,,0,0,337,0042300403
0042300403,475,PT09M34.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,-29,31,4,Made,1,75,91,166,h,Doncic 4' Driving Layup (27 PTS),Made Shot,Driving Layup Shot,1,2,338,0042300403
0042300403,477,PT09M24.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic P.FOUL (P4.T2) (K.Scott),Foul,Personal,1,0,339,0042300403
0042300403,479,PT09M11.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,191,67,20,Missed,1,,,0,v,MISS Pritchard 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,340,0042300403
0042300403,480,PT09M08.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic REBOUND (Off:0 Def:5),Rebound,Unknown,1,0,341,0042300403
0042300403,481,PT09M02.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,-200,150,25,Missed,1,,,0,h,MISS Doncic 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,342,0042300403
0042300403,482,PT08M56.00S,4,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:2 Def:7),Rebound,Unknown,1,0,343,0042300403
0042300403,483,PT08M56.00S,4,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,Made,1,77,91,168,h,Lively II Tip Layup Shot (7 PTS),Made Shot,Tip Layup Shot,1,2,344,0042300403
0042300403,484,PT08M36.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,-56,144,15,Missed,1,,,0,v,MISS Tatum 15' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,345,0042300403
0042300403,485,PT08M32.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic REBOUND (Off:0 Def:6),Rebound,Unknown,1,0,346,0042300403
0042300403,486,PT08M24.00S,4,1610612742,DAL,1630182,Green,J. Green,-223,2,0,Made,1,80,91,171,h,Green 3PT Jump Shot (3 PTS) (Doncic 5 AST),Made Shot,Jump Shot,1,3,347,0042300403
0042300403,488,PT08M23.00S,4,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Timeout: Regular (Reg.4 Short 0),Timeout,Regular,0,0,348,0042300403
0042300403,489,PT08M23.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,v,SUB: Brown FOR Pritchard,Substitution,,0,0,349,0042300403
0042300403,491,PT08M04.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum Lost Ball Turnover (P2.T5),Turnover,Lost Ball,1,0,350,0042300403
0042300403,491,PT08M04.00S,4,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II STEAL (2 STL),,,1,0,351,0042300403
0042300403,493,PT08M01.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown S.FOUL (P3.T2) (K.Scott),Foul,Shooting,1,0,352,0042300403
0042300403,495,PT08M01.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,81,91,172,h,Washington Free Throw 1 of 2 (8 PTS),Free Throw,Free Throw 1 of 2,1,0,353,0042300403
0042300403,496,PT08M01.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,82,91,173,h,Washington Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,1,0,354,0042300403
0042300403,497,PT07M45.00S,4,1610612738,BOS,1627759,Brown,J. Brown,20,106,11,Made,1,82,93,175,v,Brown 11' Turnaround Fadeaway (26 PTS) (Tatum 5 AST),Made Shot,Turnaround Fadeaway shot,1,2,355,0042300403
0042300403,499,PT07M27.00S,4,1610612742,DAL,202681,Irving,K. Irving,33,66,7,Made,1,84,93,177,h,Irving 7' Driving Floating Jump Shot (28 PTS),Made Shot,Driving Floating Jump Shot,1,2,356,0042300403
0042300403,500,PT07M11.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,-17,27,3,Missed,1,,,0,v,MISS Tatum 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,357,0042300403
0042300403,501,PT07M09.00S,4,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:2 Def:8),Rebound,Unknown,1,0,358,0042300403
0042300403,502,PT07M01.00S,4,1610612742,DAL,1629023,Washington,P. Washington,234,8,0,Made,1,87,93,180,h,Washington 3PT Jump Shot (12 PTS) (Doncic 6 AST),Made Shot,Jump Shot,1,3,359,0042300403
0042300403,505,PT06M39.00S,4,1610612738,BOS,1627759,Brown,J. Brown,-170,247,30,Missed,1,,,0,v,MISS Brown 30' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,360,0042300403
0042300403,506,PT06M39.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington REBOUND (Off:1 Def:7),Rebound,Unknown,1,0,361,0042300403
0042300403,507,PT06M26.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,22,13,3,Missed,1,,,0,h,MISS Doncic 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,362,0042300403
0042300403,508,PT06M24.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:5),Rebound,Unknown,1,0,363,0042300403
0042300403,509,PT06M21.00S,4,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford Traveling Turnover (P1.T6),Turnover,Traveling,1,0,364,0042300403
0042300403,511,PT06M11.00S,4,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday S.FOUL (P3.T3) (J.Capers),Foul,Shooting,1,0,365,0042300403
0042300403,513,PT06M11.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,88,93,181,h,Irving Free Throw 1 of 3 (29 PTS),Free Throw,Free Throw 1 of 3,1,0,366,0042300403
0042300403,514,PT06M11.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,89,93,182,h,Irving Free Throw 2 of 3 (30 PTS),Free Throw,Free Throw 2 of 3,1,0,367,0042300403
0042300403,515,PT06M11.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,90,93,183,h,Irving Free Throw 3 of 3 (31 PTS),Free Throw,Free Throw 3 of 3,1,0,368,0042300403
0042300403,516,PT05M54.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown Lost Ball Turnover (P3.T7),Turnover,Lost Ball,1,0,369,0042300403
0042300403,516,PT05M54.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic STEAL (1 STL),,,1,0,370,0042300403
0042300403,518,PT05M42.00S,4,1610612742,DAL,1629023,Washington,P. Washington,230,63,24,Missed,1,,,0,h,MISS Washington 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,371,0042300403
0042300403,519,PT05M34.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum REBOUND (Off:0 Def:5),Rebound,Unknown,1,0,372,0042300403
0042300403,520,PT05M26.00S,4,1610612738,BOS,201950,Holiday,J. Holiday,-4,253,25,Missed,1,,,0,v,MISS Holiday 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,373,0042300403
0042300403,521,PT05M25.00S,4,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:2 Def:9),Rebound,Unknown,1,0,374,0042300403
0042300403,522,PT05M25.00S,4,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Timeout: Regular (Full 5 Short 0),Timeout,Regular,0,0,375,0042300403
0042300403,523,PT05M08.00S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White P.FOUL (P4.T4) (M.Davis),Foul,Personal,1,0,376,0042300403
0042300403,525,PT04M57.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,-18,27,3,Missed,1,,,0,h,MISS Doncic 3' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,377,0042300403
0042300403,526,PT04M55.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:6),Rebound,Unknown,1,0,378,0042300403
0042300403,528,PT04M38.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic P.FOUL (P5.T3) (K.Scott),Foul,Personal,1,0,379,0042300403
0042300403,531,PT04M38.00S,4,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Timeout: Regular (Reg.5 Short 0),Timeout,Regular,0,0,380,0042300403
0042300403,532,PT04M28.00S,4,1610612738,BOS,201143,Horford,A. Horford,-233,55,24,Missed,1,,,0,v,MISS Horford 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,381,0042300403
0042300403,533,PT04M24.00S,4,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,382,0042300403
0042300403,534,PT04M18.00S,4,1610612742,DAL,202681,Irving,K. Irving,-85,10,9,Missed,1,,,0,h,MISS Irving 9' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,383,0042300403
0042300403,535,PT04M15.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum REBOUND (Off:0 Def:6),Rebound,Unknown,1,0,384,0042300403
0042300403,536,PT04M12.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic P.FOUL (P6.T4) (K.Scott),Foul,Personal,1,0,385,0042300403
0042300403,538,PT04M12.00S,4,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Timeout: Regular (Full 6 Short 0),Timeout,Regular,0,0,386,0042300403
0042300403,539,PT04M12.00S,4,0,,0,,,0,0,0,,0,90,93,183,,Instant Replay4th Period (10:45 PM EST),Instant Replay,Coach Challenge Support Ruling,1,0,387,0042300403
0042300403,540,PT04M12.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,SUB: Hardaway Jr. FOR Doncic,Substitution,,0,0,388,0042300403
0042300403,542,PT03M54.00S,4,1610612738,BOS,1627759,Brown,J. Brown,27,132,13,Missed,1,,,0,v,MISS Brown 13' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,389,0042300403
0042300403,543,PT03M51.00S,4,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:2 Def:10),Rebound,Unknown,1,0,390,0042300403
0042300403,544,PT03M37.00S,4,1610612742,DAL,202681,Irving,K. Irving,112,135,18,Made,1,92,93,185,h,Irving 18' Pullup Jump Shot (33 PTS),Made Shot,Pullup Jump shot,1,2,391,0042300403
0042300403,545,PT03M11.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,21,49,5,Missed,1,,,0,v,MISS Tatum 5' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,392,0042300403
0042300403,546,PT03M08.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:1 Def:6),Rebound,Unknown,1,0,393,0042300403
0042300403,547,PT03M08.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,Made,1,92,95,187,v,Brown Tip Layup Shot (28 PTS),Made Shot,Tip Layup Shot,1,2,394,0042300403
0042300403,548,PT03M05.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington OFF.Foul (P2) (M.Davis),Foul,Offensive,1,0,395,0042300403
0042300403,550,PT03M05.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington Offensive Foul Turnover (P2.T9),Turnover,Offensive Foul Turnover,1,0,396,0042300403
0042300403,552,PT02M48.00S,4,1610612738,BOS,1628401,White,D. White,138,220,26,Made,1,92,98,190,v,White 26' 3PT Jump Shot (14 PTS) (Holiday 5 AST),Made Shot,Jump Shot,1,3,397,0042300403
0042300403,554,PT02M32.00S,4,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday S.FOUL (P4.PN) (J.Capers),Foul,Shooting,1,0,398,0042300403
0042300403,556,PT02M32.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,93,98,191,h,Irving Free Throw 1 of 2 (34 PTS),Free Throw,Free Throw 1 of 2,1,0,399,0042300403
0042300403,557,PT02M32.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,94,98,192,h,Irving Free Throw 2 of 2 (35 PTS),Free Throw,Free Throw 2 of 2,1,0,400,0042300403
0042300403,558,PT02M17.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,-16,10,2,Made,1,94,100,194,v,Tatum 2' Driving Dunk (29 PTS) (White 4 AST),Made Shot,Driving Dunk Shot,1,2,401,0042300403
0042300403,560,PT01M59.00S,4,1610612742,DAL,202681,Irving,K. Irving,-21,48,5,Missed,1,,,0,h,MISS Irving 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,402,0042300403
0042300403,561,PT01M57.00S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White REBOUND (Off:0 Def:5),Rebound,Unknown,1,0,403,0042300403
0042300403,567,PT01M56.00S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White Bad Pass Turnover (P1.T8),Turnover,Bad Pass,1,0,404,0042300403
